day,hours_in_day,local_time,location,wet_hours, min_temp , max_temp ,mean_daily_temperature, avg_wind_speed (km/h),ws (m/s), max_ gust (km/h),max_wind_direction, rain , solar_rad (kWh/m^2), eto (mm), min_rh (%), max_rh (%),avg_rh
26,24,29/06/2020,Billa Billa,NA,2.4,21.1,11.75,3.8,1.1,24, E,0,3.78,2.91,23,91,57
27,24,30/06/2020,Billa Billa,NA,2.2,20.8,11.5,2.7,0.8,16, SE,0,3.07,2.28,31,78,54.5
28,24,1/07/2020,Billa Billa,NA,6.1,22.2,14.15,4.7,1.3,23, ENE,0,3.16,2.54,32,73,52.5
29,24,2/07/2020,Billa Billa,NA,8,23.3,15.65,7.5,2.1,27, NE,0,3.31,2.98,35,73,54
30,24,3/07/2020,Billa Billa,NA,7.4,24.6,16,8.7,2.4,53, WSW,0,3.24,3.19,32,77,54.5
31,24,4/07/2020,Billa Billa,NA,1.1,15.1,8.1,7.9,2.2,37, NNW,0.2,3.86,3.02,24,78,51
32,24,5/07/2020,Billa Billa,NA,-2.1,14.2,6.05,4.2,1.2,21, S,0,3.49,2.16,41,78,59.5
33,24,6/07/2020,Billa Billa,NA,-1.6,16.4,7.4,2.1,0.6,18, SE,0,3.85,2.26,37,88,62.5
34,24,7/07/2020,Billa Billa,NA,-1.1,20.3,9.6,2.1,0.6,19, ESE,0,3.89,2.58,25,76,50.5
35,24,8/07/2020,Billa Billa,NA,1.6,21.6,11.6,3.6,1,18, E,0,3.84,2.94,23,78,50.5
36,24,9/07/2020,Billa Billa,NA,2.4,19.7,11.05,8.4,2.3,34, E,0,2.1,2.32,49,79,64
37,24,10/07/2020,Billa Billa,NA,9.6,21.8,15.7,9.6,2.7,31, ENE,0,3.41,3.16,40,91,65.5
38,24,11/07/2020,Billa Billa,NA,11.8,19.3,15.55,7,1.9,32, N,0,1.46,1.57,55,91,73
39,24,12/07/2020,Billa Billa,NA,10.8,19.9,15.35,4.7,1.3,26, WSW,1.2,2.57,2.02,37,92,64.5
40,24,13/07/2020,Billa Billa,NA,1.7,15.4,8.55,6.7,1.9,31, NNW,0,3.4,2.57,36,90,63
41,24,14/07/2020,Billa Billa,NA,0.7,13.5,7.1,7.7,2.1,29, NE,0,2.71,1.69,56,85,70.5
42,24,15/07/2020,Billa Billa,NA,0.1,16.6,8.35,6,1.7,34, S,0,3.34,2.34,35,92,63.5
43,24,16/07/2020,Billa Billa,NA,-1.2,16.3,7.55,9.6,2.7,34, SSW,0,4.08,3.25,30,90,60
44,24,17/07/2020,Billa Billa,NA,-2.2,18.3,8.05,3.9,1.1,23, ENE,0,4.05,2.62,36,86,61
45,24,18/07/2020,Billa Billa,NA,1,21.5,11.25,2.4,0.7,16, WSW,0,4.01,2.75,25,81,53
46,24,19/07/2020,Billa Billa,NA,4.1,22.8,13.45,5.9,1.6,26, NNE,0,4.1,3.69,15,67,41
47,24,20/07/2020,Billa Billa,NA,0.6,19.8,10.2,7.6,2.1,34, WSW,0,4.1,3.79,22,69,45.5
48,24,21/07/2020,Billa Billa,NA,3.7,18.1,10.9,1.9,0.5,11, SSW,0,2.85,1.86,34,65,49.5
49,24,22/07/2020,Billa Billa,NA,5.3,19.5,12.4,2.9,0.8,21, S,0,2.41,1.94,35,67,51
50,24,23/07/2020,Billa Billa,NA,5.6,21.3,13.45,2.9,0.8,23, N,0,3.68,2.72,30,72,51
51,24,24/07/2020,Billa Billa,NA,3.1,23,13.05,7.1,2,27, E,0,3.86,3.44,35,84,59.5
52,24,25/07/2020,Billa Billa,NA,11.4,22,16.7,5,1.4,26, ESE,0,2.56,2.11,46,92,69
53,24,26/07/2020,Billa Billa,NA,9.7,17.1,13.4,9.4,2.6,34, WNW,4.6,1.66,1.23,77,92,84.5
54,24,27/07/2020,Billa Billa,NA,7.6,17.9,12.75,15.6,4.3,45, NW,0.4,3.62,3.06,37,89,63
55,24,28/07/2020,Billa Billa,NA,4,18.1,11.05,6.2,1.7,27, SW,0,3.72,2.85,37,77,57
56,24,29/07/2020,Billa Billa,NA,5.9,18.9,12.4,6.1,1.7,24, WSW,0.2,2.83,1.82,64,91,77.5
57,24,30/07/2020,Billa Billa,NA,2.1,20.2,11.15,4.6,1.3,23, E,0.2,4.35,2.97,31,92,61.5
58,24,31/07/2020,Billa Billa,NA,1.1,20.8,10.95,3.3,0.9,21, E,0,4.45,3.21,22,89,55.5
59,24,1/08/2020,Billa Billa,NA,0.5,21.4,10.95,2.2,0.6,18, ESE,0,4.48,2.99,25,88,56.5
60,24,2/08/2020,Billa Billa,NA,3.4,22.1,12.75,2.6,0.7,14, SSE,0,4.49,3.19,25,76,50.5
61,24,3/08/2020,Billa Billa,NA,7.4,21.8,14.6,4.7,1.3,27, NE,0,3.6,2.93,29,72,50.5
62,24,4/08/2020,Billa Billa,NA,6.5,24,15.25,6.4,1.8,26, NNE,0,4.42,4.17,19,64,41.5
63,24,5/08/2020,Billa Billa,NA,2.6,22.1,12.35,4.1,1.1,23, SSW,0,4.54,3.57,23,72,47.5
64,24,6/08/2020,Billa Billa,NA,0,24.9,12.45,4.3,1.2,35, ENE,0,4.51,3.79,16,67,41.5
65,24,7/08/2020,Billa Billa,NA,12.5,18.3,15.4,15,4.2,50, NE,0,0.83,1.73,37,87,62
66,24,8/08/2020,Billa Billa,NA,5.7,15.9,10.8,7.7,2.1,27, S,17.2,2.58,1.77,63,90,76.5
67,24,9/08/2020,Billa Billa,NA,2.6,15.1,8.85,9.5,2.6,32, WNW,0,3.64,2.68,40,92,66
68,24,10/08/2020,Billa Billa,NA,7.1,13.9,10.5,10.6,2.9,31, WNW,0.2,2.61,1.69,69,89,79
69,24,11/08/2020,Billa Billa,NA,1.6,20.8,11.2,2.2,0.6,16, SE,0,4.77,2.95,36,92,64
70,24,12/08/2020,Billa Billa,NA,9.3,24.3,16.8,8.7,2.4,35, NNE,0,4.43,3.88,26,75,50.5
71,24,13/08/2020,Billa Billa,NA,10.6,26.1,18.35,6.3,1.8,32, E,0,4.82,4.31,18,65,41.5
72,24,14/08/2020,Billa Billa,NA,11.8,29.3,20.55,8.9,2.5,52, NNE,0,3.79,4.44,21,81,51
73,24,15/08/2020,Billa Billa,NA,7.8,18.9,13.35,7.5,2.1,29, NW,10.8,3.72,2.66,59,88,73.5
74,24,16/08/2020,Billa Billa,NA,5.1,17.9,11.5,5.5,1.5,32, S,0.2,3.86,2.56,40,91,65.5
75,24,17/08/2020,Billa Billa,NA,2.2,17.8,10,3.9,1.1,29, S,0.2,5.05,3.16,32,91,61.5
76,24,18/08/2020,Billa Billa,NA,4.5,23.4,13.95,3.8,1.1,23, NNE,0,3.7,3.02,24,79,51.5
77,24,19/08/2020,Billa Billa,NA,11.3,23.7,17.5,11.7,3.3,48, WNW,0,5.16,6.23,8,56,32
78,24,20/08/2020,Billa Billa,NA,4.1,20.4,12.25,12.9,3.6,48, S,0,4.74,5.01,23,70,46.5
79,24,21/08/2020,Billa Billa,NA,2.9,20.6,11.75,9.3,2.6,45, S,0,4.91,4.7,20,75,47.5
80,24,22/08/2020,Billa Billa,NA,6.1,18.6,12.35,14,3.9,55, WNW,0,3.96,4.57,26,59,42.5
81,24,23/08/2020,Billa Billa,NA,0.8,17.1,8.95,9.2,2.6,37, S,0,5.3,4.28,17,65,41
82,24,24/08/2020,Billa Billa,NA,-1.7,17.5,7.9,4.7,1.3,29, S,0,5.35,3.71,22,73,47.5
83,24,25/08/2020,Billa Billa,NA,-1.7,18,8.15,5.4,1.5,31, SSW,0,5.36,3.86,25,75,50
84,24,26/08/2020,Billa Billa,NA,-2.7,20.2,8.75,2.4,0.7,14, NE,0,5.45,3.54,17,77,47
85,24,27/08/2020,Billa Billa,NA,2.3,22.4,12.35,3.3,0.9,21, NW,0,5.11,3.6,22,81,51.5
86,24,28/08/2020,Billa Billa,NA,0.8,22.8,11.8,5.2,1.4,32, NE,0,5.53,4.62,13,78,45.5
87,24,29/08/2020,Billa Billa,NA,1.6,24.1,12.85,6.1,1.7,27, ENE,0,5.42,4.49,20,70,45
88,24,30/08/2020,Billa Billa,NA,3.4,24.2,13.8,5,1.4,27, NE,0,5.3,4.1,28,80,54
89,24,31/08/2020,Billa Billa,NA,7.6,27.2,17.4,7.1,2,26, NW,0,5.42,4.95,16,67,41.5
90,24,1/09/2020,Billa Billa,NA,2.5,24.9,13.7,4,1.1,23, ENE,0,5.7,4.46,9,75,42
91,24,2/09/2020,Billa Billa,NA,12.9,27.3,20.1,8.5,2.4,34, ENE,0,5.09,4.66,18,73,45.5
92,24,3/09/2020,Billa Billa,NA,12.3,26.3,19.3,7.4,2.1,27, NE,0,4.99,4.62,24,76,50
93,24,4/09/2020,Billa Billa,NA,14.1,27.6,20.85,8.1,2.3,32, NNE,0,5.47,5.19,22,72,47
94,24,5/09/2020,Billa Billa,NA,13.7,28.3,21,10.1,2.8,34, SW,0,5.12,5.57,25,57,41
95,24,6/09/2020,Billa Billa,NA,4.9,28.7,16.8,6.4,1.8,32, ENE,0,5.82,5.16,17,69,43
96,24,7/09/2020,Billa Billa,NA,7.4,27.5,17.45,6.4,1.8,37, ENE,0,5.62,5.02,25,73,49
97,24,8/09/2020,Billa Billa,NA,6.8,27.4,17.1,4.1,1.1,21, ESE,0,5.82,4.74,19,76,47.5
98,24,9/09/2020,Billa Billa,NA,6.9,26.9,16.9,3.8,1.1,23, ENE,0,5.87,4.61,22,78,50
99,24,10/09/2020,Billa Billa,NA,13.6,22.8,18.2,8.4,2.3,31, W,0,3.4,3.47,41,68,54.5
100,24,11/09/2020,Billa Billa,NA,10.6,24.5,17.55,9,2.5,34, E,0,4.14,4.15,28,77,52.5
101,24,12/09/2020,Billa Billa,NA,6.4,25,15.7,8.8,2.4,37, ENE,0,6.02,5.43,19,83,51
102,24,13/09/2020,Billa Billa,NA,5.6,26,15.8,4.9,1.4,27, NNE,0,6.1,4.8,14,72,43
103,24,14/09/2020,Billa Billa,NA,10.1,27.8,18.95,5.7,1.6,21, E,0,6.02,4.99,19,74,46.5
104,24,15/09/2020,Billa Billa,NA,10.8,28.3,19.55,6.9,1.9,27, ENE,0,5.29,5.08,19,68,43.5
105,24,16/09/2020,Billa Billa,NA,9.3,27.8,18.55,6,1.7,31, ENE,0,5.96,5.06,20,73,46.5
106,24,17/09/2020,Billa Billa,NA,12.6,28.6,20.6,6.3,1.8,31, ENE,0,5.56,5.04,18,72,45
107,24,18/09/2020,Billa Billa,NA,14,28.1,21.05,10.7,3,37, ENE,0,5.07,5.76,16,68,42
108,24,19/09/2020,Billa Billa,NA,17.3,26.3,21.8,13.7,3.8,45, ENE,0,4.17,5.28,25,62,43.5
109,24,20/09/2020,Billa Billa,NA,15.8,29.5,22.65,10.4,2.9,34, NE,0.6,4.76,4.85,32,70,51
110,24,21/09/2020,Billa Billa,NA,19.8,32.1,25.95,11.5,3.2,52, N,0,4.41,5.43,27,76,51.5
111,24,22/09/2020,Billa Billa,NA,13.4,27.1,20.25,7.5,2.1,37, S,2.6,2.98,3.22,49,82,65.5
112,24,23/09/2020,Billa Billa,NA,8.1,27.5,17.8,7.6,2.1,35, SW,0,6.46,6.55,11,80,45.5
113,24,24/09/2020,Billa Billa,NA,5.1,24.3,14.7,4.7,1.3,37, NNE,0,6.73,5.49,8,68,38
114,24,25/09/2020,Billa Billa,NA,7.7,29.4,18.55,12.6,3.5,53, SW,0,6.71,8.62,1,48,24.5
115,24,26/09/2020,Billa Billa,NA,2.6,19.9,11.25,9,2.5,43, WSW,0,6.78,5.57,10,66,38
116,24,27/09/2020,Billa Billa,NA,0.5,21.4,10.95,5,1.4,27, SE,0,6.83,5.2,13,62,37.5
117,24,28/09/2020,Billa Billa,NA,2.9,25.2,14.05,4.9,1.4,32, ENE,0,6.78,5.29,13,59,36
118,24,29/09/2020,Billa Billa,NA,8,26.3,17.15,8.8,2.4,39, ENE,0,6.1,5.59,18,69,43.5
119,24,30/09/2020,Billa Billa,NA,11.8,20.9,16.35,8.9,2.5,35, NNE,0,2.24,2.6,40,84,62
120,24,1/10/2020,Billa Billa,NA,10.6,28.9,19.75,9.5,2.6,34, NNW,1.6,5.87,5.66,23,68,45.5
121,24,2/10/2020,Billa Billa,NA,7.7,30.6,19.15,4.3,1.2,21, ENE,0,6.95,6.18,3,69,36
122,24,3/10/2020,Billa Billa,NA,10.5,31.6,21.05,9.7,2.7,35, NE,0,6.88,7.21,10,63,36.5
123,24,4/10/2020,Billa Billa,NA,13.7,30.8,22.25,10.3,2.9,34, ENE,0,5.94,6.34,14,65,39.5
124,24,5/10/2020,Billa Billa,NA,16.4,30.3,23.35,8.7,2.4,31, NE,0,3.34,3.66,12,61,36.5
125,24,6/10/2020,Billa Billa,NA,15,32,23.5,7.7,2.1,29, ENE,0,6.91,6.4,15,67,41
126,24,7/10/2020,Billa Billa,NA,16.4,31.9,24.15,9.1,2.5,31, NE,0,6.81,6.73,12,58,35
127,24,8/10/2020,Billa Billa,NA,18.6,32.6,25.6,10.5,2.9,39, SW,0,5.76,6.62,20,52,36
128,24,9/10/2020,Billa Billa,NA,9.2,28.1,18.65,7.8,2.2,34, SSE,0,6.12,6.8,6,48,27
129,24,10/10/2020,Billa Billa,NA,5.1,28.7,16.9,4.8,1.3,27, NNE,0,7.48,6.64,1,58,29.5
130,24,11/10/2020,Billa Billa,NA,8.7,30.5,19.6,5.4,1.5,29, ENE,0,6.86,6.09,10,67,38.5
131,24,12/10/2020,Billa Billa,NA,14.7,28.9,21.8,11.1,3.1,50, E,0,4.85,5.02,26,78,52
132,24,13/10/2020,Billa Billa,NA,12.8,27.8,20.3,5.5,1.5,37, E,13.6,7.14,5.78,26,87,56.5
133,24,14/10/2020,Billa Billa,NA,11.8,28.1,19.95,7.3,2,29, ESE,0,6.86,6.1,16,74,45
134,24,15/10/2020,Billa Billa,NA,8.5,29.2,18.85,6,1.7,31, ENE,0,7.36,6.54,16,74,45
135,24,16/10/2020,Billa Billa,NA,13.8,31.5,22.65,6.2,1.7,34, ENE,0,7.43,6.63,8,64,36
136,24,17/10/2020,Billa Billa,NA,17.9,32.4,25.15,10.3,2.9,34, NE,0,7.23,7.82,11,52,31.5
137,24,18/10/2020,Billa Billa,NA,14.4,31.2,22.8,12.7,3.5,48, ENE,0,5.38,6.16,17,81,49
138,24,19/10/2020,Billa Billa,NA,10.3,24.8,17.55,4.4,1.2,27, SW,6.2,6.49,4.46,33,92,62.5
139,24,20/10/2020,Billa Billa,NA,13.4,29.5,21.45,7.8,2.2,42, ENE,0,5.77,5.39,20,78,49
140,24,21/10/2020,Billa Billa,NA,17.6,25.9,21.75,15.7,4.4,35, ENE,0,3.7,4.47,40,60,50
141,24,22/10/2020,Billa Billa,NA,15.2,26.7,20.95,9.5,2.6,35, ENE,5.8,4.2,3.61,45,89,67
142,24,23/10/2020,Billa Billa,NA,18.5,31.6,25.05,14.4,4,37, NW,0,5.38,6.06,33,72,52.5
143,24,24/10/2020,Billa Billa,NA,19.2,23.3,21.25,12.3,3.4,40, NNE,19,2.16,2.18,69,89,79
144,24,25/10/2020,Billa Billa,NA,14.9,28.7,21.8,10.5,2.9,40, SW,0.8,6.41,6.07,27,83,55
145,24,26/10/2020,Billa Billa,NA,12,26.7,19.35,5.5,1.5,31, N,0,6.35,5.27,23,91,57
146,24,27/10/2020,Billa Billa,NA,13.3,28.9,21.1,8.5,2.4,40, E,0,4.88,4.65,31,75,53
